id,tbv_wwt,tbv_fat,tbv_fec,tbv_nlb
M2300848,3.922710492854656,0.43730802021686305,0.3165125916578941,0.37549931483080107
M2300849,2.5068255503694665,0.4825617599481816,-0.09899858385922444,-0.07013591075049362
M2300850,1.0143947254590837,0.347225905197715,-0.5372276766992446,0.15392240805705126
M2300851,1.3556494520890086,0.04724191570174652,-0.28305005297832875,0.16578177800597704
M2300852,-1.4267478961449278,-0.3106088775383866,-0.1318460962214918,-0.16576357434616285
M2300853,1.5712326990293901,0.09290141040748323,0.16640510034576111,-0.15093381811115594
M2300854,-0.458126140147332,-0.3593279776288394,-0.9283439040501947,-0.2188119479387668
M2300855,0.1591867509997016,0.13948745563225606,0.24458858942405293,-0.05134390244959623
M2300856,3.6011381151593826,0.06339623998935995,0.2705541206068704,-0.0004698324902169815
M2300857,6.007391547105499,1.0056019094948832,-0.38202893041242236,0.26908415092873517
W2300858,1.4267102970959202,0.8068351699366259,0.7722765423882947,0.24633278115398355
M2300859,4.3660156076478565,0.11171300909560555,0.8768550610628616,0.06702644863472781
M2300860,4.461863018631765,0.6972355957308982,0.4911026749524898,0.9659219168266071
M2300861,1.165840138001093,-0.12592300205801388,0.6272208047284732,0.40320329464259147
W2300862,2.8297862206900106,0.3515082385842832,0.2652935306598734,0.4448679573819954
M2300863,1.7020057406599807,0.0023614293810647613,-0.6368819744689044,0.5886631005680365
M2300864,-0.5871772614028758,0.4550047662314992,-0.32796099148465285,-0.26216039678206365
M2300865,-3.297149398535982,-0.2225036909098015,-0.31760526562462144,-0.12497649405545365
W2300866,1.9241858840562265,0.17413364475265292,0.36897389455288776,-0.424487854376373
W2300867,-0.443910163605695,0.16032483705675937,-0.9520354550062043,-0.07029966135188515
W2300868,-1.804220541760806,0.30377211472373855,0.9108407253385522,0.10703039597115416
W2300869,2.0217587914894013,0.6699045136623123,0.5184984031466345,-0.16226141037700983
W2300870,2.494628354090368,0.039912242318642654,1.0538767860269755,0.197096198224258
M2300871,1.3142344597770945,-0.18289412613163225,1.4987226941336271,-0.545490809891135
W2300872,0.02900525614715832,0.17456811637891356,1.1985344669763618,-0.2604764151069684
M2300873,1.805901304452222,-0.20931042212008544,-0.30840367401869706,-0.4441252030229736
W2300874,-1.67413973198693,-0.40593849948406313,0.35821276081321674,0.04621509458409881
W2300875,1.9778061504834943,-0.5585379396405907,0.28299394534046374,0.2138078573044398
W2300876,0.08609972341661987,-0.7436617110203045,0.08097496133882798,-0.04670106899626021
W2300877,2.2001893992402155,0.5103024785504666,-1.3808396202595192,0.5070417643538574
W2300878,2.413760637628216,0.4887973003656665,-0.7179669810125998,0.22329900006017
W2300879,0.783433561423672,-0.09061239510268504,-1.09208452948089,-0.03772649889514114
M2300880,0.47132537092769766,-1.1125937169886346,1.0111271390234344,-0.31921317113426634
M2300881,1.1242873225533008,1.2064142772355737,0.40023069261841676,-0.4607528738286693
W2300882,1.5163808082801236,0.059316515915182166,-0.34341856995768805,-0.02043606305482315
M2300883,0.6436129639911199,-0.5903987914056834,-0.37424869791636095,0.0837410412980851
W2300884,1.2735574781966799,-0.22612411517824083,0.07787066230035355,0.14915125959571818
M2300885,-0.12226533964846276,-0.001305550857885751,-0.4974666370601547,0.3219574114617203
W2300886,-2.0206994267594176,-0.0321194579288302,-0.9942283515501699,-0.02126317641376116
M2300887,-0.49220809263495724,-0.11502043936038486,-0.13838727139657403,-0.2957859131516657
M2300888,1.9780282139866325,0.31948111648268646,0.3645058131850154,0.16009382624179036
M2300889,2.0423254707369636,0.7803416789200506,-0.6285853247528547,0.07032748799896923
M2300890,1.1825469455436801,0.16447102577017592,-0.34865019776020467,-0.5377752457727183
M2300891,-0.025870670781364957,-0.26275351682899395,0.7415269887629806,-0.4970211539079291
M2300892,2.391376063114764,0.17963451054065094,-0.3086649908368301,0.16342857815121492
W2300893,2.1902292780268295,0.1413855662140021,-0.9337995670265918,0.29365653310419343
W2300894,1.6115743592922818,-0.04014296343190216,-0.08728661743692656,0.24832828264756662
W2300895,2.170424573412867,0.3454109143152596,-0.010600032449644803,0.230149943429035
W2300896,0.08900518257863776,0.14307148054302676,-0.11497943840555169,-0.18149045182257997
M2300897,0.17023623393335807,0.8295268830468241,0.028495775857143246,0.12962735607862713
M2300898,2.6977037551805125,0.6270431100849941,-0.44567224492451596,0.44226919951413785
W2300899,1.7824331753433702,-0.3787756378982132,-0.6667652754789385,0.11730654860340303
M2300900,-2.0810197396225893,0.17007698927138437,0.5179041905507846,-0.10729726603053731
W2300901,-0.16688978003082955,0.18422467194606174,0.5000682111827648,0.1471990224903783
M2300902,2.3171562713841327,0.6351044164443641,0.020600443158903747,0.18227106742277172
W2300903,3.3210832971182773,0.18930123911290397,1.128557365780598,0.22267681918726184
W2300904,-6.2570440758346715,-0.19495107678102275,0.3746626200465999,0.16883910284271164
M2300905,1.0375469268055308,0.7631807553194956,0.07528557789528101,0.2769459765582645
W2300906,4.053895242018808,0.4953818685121504,0.4870552710093207,0.30884280385327
M2300907,2.447022419277145,0.338261871097055,-0.48426201711831796,0.2955640078026831
M2300908,3.632658571843213,0.5453895476102467,0.3871034798409062,0.1446448432361746
W2300909,1.1419088643356288,0.02808625038456114,-0.4473130176441794,-0.027061238454365394
M2300910,0.5762097357912914,0.2190033626417347,0.5188869755518382,-0.20871720984646228
W2300911,2.147897901301454,1.145888717450105,0.2506166743121541,0.23990322634964106
M2300912,2.6994541406132013,1.2309291093880632,-0.824876550883001,0.5063794787508282
W2300913,0.0034868386153537045,-0.672791102927178,-0.12166255300754414,-0.26559194055176655
M2300914,-1.4532974556764442,-0.16765670944469202,0.09657854312231462,-0.37511551724376635
M2300915,-0.3012846156161979,-0.5159730607549529,1.575685728972551,-0.8367468511489129
M2300916,2.2901653813058074,0.0335885903016413,1.3316560537969622,-0.7430295017423212
M2300917,1.7118644296459489,0.3014403490890023,0.7539434480065614,-0.057082623078495126
M2300918,0.923345878646185,0.3528212675228961,1.397660885917301,-0.33193441087326825
W2300919,-3.278583812304154,0.2553630809529641,-0.01818532041419041,0.23445831448606808
M2300920,2.1301434576269185,0.12284215909412821,-0.5919459930623755,-0.09447992987632202
M2300921,3.6598413887755745,1.273108486004638,0.2628373509259152,-0.6412668303614446
W2300922,0.5133423902445635,0.6468638543023354,0.2889867596255103,-0.1090904349142041
W2300923,3.530353383564718,0.7557183301488906,0.06282578112720694,0.16795852394695415
M2300924,1.5776805524398667,-0.3337073008859375,-0.0432589659871796,-0.2692545298682749
W2300925,0.06043606658353351,0.110164008407996,-0.17147225531974586,-0.19567595765550963
W2300926,0.32482097156783407,-0.3163780058775796,-0.04693467906103144,-0.4388840897695329
W2300927,0.0002101159494056759,0.11864538518183476,-0.4927724325736226,-0.04951575219314873
W2300928,2.2599144991461646,1.0050087155810865,-0.4592641204381681,0.27001196711292075
M2300929,2.30853801040901,0.4570751488569252,0.07628554129197984,0.42159318155450337
W2300930,-0.31973188689678,0.056591718525358825,-0.04509872550463556,-0.272741554889459
W2300931,0.7808107989381501,-0.5441040777100368,0.048565467577922905,-0.2771492192192527
M2300932,-2.7016300932112163,-0.27519238074380103,-0.1631682051457698,-0.2202884462291987
W2300933,2.0039469501548,0.7611520992637365,0.7324800917914942,-0.06895333881286858
M2300934,0.4529608154996234,0.38707705367900214,0.5157960074038194,-0.17133148529737907
M2300935,-0.33485028481468326,-0.6682945222672032,0.32482278884809823,-0.22482021585564732
W2300936,0.12616932439240625,0.11432308605881214,0.6313901033862589,-0.22271370462938894
W2300937,3.3973608741912598,-0.12717849518826718,0.7838589037647827,-0.2877599329955443
M2300938,0.3160254759268999,1.087012594815319,0.8566608446492274,-0.2667482148176368
M2300939,2.3287202744100615,0.8632076000457416,0.2964705310118844,-0.019184561980448434
M2300940,0.5247050740990256,0.5826077669892394,-0.5554175389588195,0.6054260992546112
W2300941,0.8286321481333179,0.32897719458524005,-0.8392196600133405,0.4346483211872956
M2300942,3.3554877172430917,0.3775067177791677,0.7596135359632755,0.014363803581341567
W2300943,3.28619570247634,0.1476809312169184,1.1923877857713103,0.25832710289164973
M2300944,0.5086103006370131,-0.07445041992667767,0.010761714530240551,-0.06168460807867639
M2300945,0.33971531845129554,0.4817736844138483,-0.19112004311314634,0.10984390580989914
M2300946,-0.48917360624449113,0.6123432233899113,-0.5751521179756586,0.07427145009910405
M2300947,3.970947184296988,0.005477665721156599,-0.1391742086111296,0.10646087593181841
M2300948,0.9425372595338186,-0.40058382660429626,0.5124698644448675,-0.6417106876827219
W2300949,2.4255967443603486,0.8763958617459365,-1.1642517891886865,0.7846163051292481
W2300950,3.455015815865122,0.6815983982624829,-0.724677468476148,0.26069496099182526
W2300951,-0.5849678733025172,-0.23321071329704424,-0.7520393709683643,-0.17125093743837416
M2300952,-0.7544113199412008,-0.050465124806740036,0.6396444328645001,0.31908082559822964
M2300953,0.9180038418052243,0.3037706864577535,0.6435509043109757,0.3482985618393938
M2300954,1.0255630696068079,-0.26001316766066174,-0.8249995020661384,-0.10667271615485964
M2300955,3.7439618156543677,0.5579260214850033,-0.29051573005021714,0.14430058388489236
W2300956,5.366757611627497,-0.3285235919463261,0.09938541103993281,-0.07059466292407207
W2300957,-0.5151311122945632,-0.42909661239282415,-0.5176452253382854,0.29958482451285195
M2300958,4.313640684199207,0.4965742567228144,-0.055614498167034676,-0.057683876101136664
M2300959,1.964014979893307,-0.37157053574217436,-0.49148685666252623,-0.24776760393241715
M2300960,1.7545100489597374,0.09060267727852112,-0.27627772789626504,0.05046821404063079
M2300961,1.2089245424479165,0.35557242883364343,0.31904209688406543,-0.5594345631150479
W2300962,3.826783417697934,-0.23647865537528934,0.5900281560504947,-0.2414372957762373
M2300963,-0.8290101182104843,0.49000658696167587,-0.7167319390593813,0.14722202690757258
M2300964,-0.5466504334911644,0.11596424618816392,0.43560575009044256,-0.24643885597612664
W2300965,2.5344228529624413,0.046766282019835126,0.5819588344113679,-0.13858893652931017
M2300966,0.7581386351969064,0.2817354551379611,0.2570273746362154,-0.01604434022511879
W2300967,1.7693022034766916,-0.15041358448502762,-0.3105086067797713,0.27020254687254636
M2300968,0.6862200534504543,0.4100680943838467,0.6775052156490747,-0.09377598091215161
W2300969,-1.1105222894950426,0.3484042906665061,0.018053040265885056,0.3599551322620489
W2300970,-1.3016933892511418,-0.4645734693228747,-0.1921268740210389,0.44712466166432246
M2300971,1.4962682299911938,-0.2793919064681535,-0.19455701793858193,0.5221639763351209
W2300972,1.9412109432876639,-0.3144335673291905,0.15761218368171326,0.42888064684747035
W2300973,0.5620985340766254,0.5971488036265429,-0.2459653844791777,0.166257314791463
W2300974,-0.6988760776587801,0.8621205001854739,-0.6397658993905279,0.1194695852204066
M2300975,0.44474827135189887,0.21444211039268524,-0.1925449212660818,-0.3550498336560571
W2300976,-0.15963993200097626,-0.314258922836951,0.41382226296184643,-0.561267480948406
M2300977,0.6978981942541074,-0.23831459103642239,0.39254731056463965,-0.9077136966342123
W2300978,3.3078004874877447,0.2583955414867652,0.7332674375495493,-0.5192827359289915
M2300979,0.5903409773047619,-0.16884041429718288,0.6800482359515126,-0.7197310276820319
W2300980,3.1348344471313565,-0.10096301312270828,-0.1281513750698775,-0.2001180406509201
M2300981,2.2510893745741467,-0.9731231545612573,-0.04640414382743563,-0.2481620362127797
W2300982,0.6251692998712923,0.7026066842617419,0.11497800694530502,0.06295034448878564
M2300983,0.12552907884152198,0.7641702001562533,-0.4897413077966314,-0.05796051590327758
W2300984,2.1852670599441693,0.3118003759702134,-0.33252688050501245,-0.41245422188893965
W2300985,-1.4362864401276827,0.13715365633033705,0.5161281237141595,0.3136959816179068
W2300986,5.150467820684782,-0.05393146282217909,-0.31698306844091584,0.06198041157417236
W2300987,6.480580953823992,0.06742953477340585,-0.29914108019956354,-0.09039194746180468
M2300988,0.2848962204144394,0.2264476401204788,0.6108685878084094,-0.5025394320190073
M2300989,3.6205900328024145,0.14483509110001713,-0.17463680166686213,0.46063073893240597
M2300990,1.1124832927398027,-0.07532888939652793,0.10739387988306814,-0.07536647683808438
W2300991,2.4690910652370714,0.15658454521287157,1.1722846734041072,-0.009542670886310875
M2300992,2.9211119009835427,0.4467883154018936,-0.6825505461620972,-0.005036044600554776
W2300993,0.923593369324875,0.19124382687906094,0.734186240169701,-0.06644748531935298
M2300994,2.268471654198243,-0.19971106608214773,0.43282983021591487,-0.6610189912408233
W2300995,-1.3209985276011933,-0.41631206637801044,0.69099305846746,-0.33774889315116513
M2300996,1.332067215709876,0.3338036040468343,-0.0029125859958279987,0.09356879973930204
W2300997,1.7014780046042173,-0.237311072142381,0.19596032146479625,0.00906777559220337
W2300998,0.3738599221366288,0.552137015119196,-0.5916673537058007,0.6956235230067009
W2300999,2.7673058513548794,0.6801106187418324,-0.8241920146793379,0.4141770028978025
W2301000,-2.249139201622146,0.11761408052101163,-0.4631876908694609,0.31574488458703065
M2301001,2.5124156031956972,0.11008433320976496,0.0837107121029469,-0.14391459423536068
W2301002,1.8924125748042586,-0.46421863620704196,0.15266291084641237,-0.3766277213181757
M2301003,2.981485544049062,0.8488630624401089,-0.7189939450181978,0.6322106774356957
M2301004,-0.27765504737930247,0.9565168640348236,-1.0528696545117469,0.5738041203728357
M2301005,3.161425413941177,0.9426519915376452,-0.5189646949150658,0.12676311244720295
W2301006,2.1491514152545124,0.1109997972101302,-1.0306901159569737,0.31308404067427903
M2301007,-0.016616464001124598,0.5522069100409865,0.18711046825865807,0.03704290064398777
M2301008,-1.516013615972783,0.27394874208795056,-0.7198629441479923,-0.3367677681150107
M2301009,1.4381402706863717,0.04365350085364206,0.3361979173443023,-0.3897716122223503
M2301010,0.2886656794420013,0.542144916163636,-0.42821182650359646,0.013415122312657513
W2301011,1.50356470049875,1.1944852738222487,-0.5763438387755032,0.14626405847824675
W2301012,-0.8913908227997709,0.1535264566613923,-0.5062000780361581,0.5595381612768333
M2301013,0.4326226466824341,0.18124269784050906,-1.2662305394108522,0.46161718833931614
M2301014,-5.50415785704651,-0.5335703952962902,0.27444793704167725,0.5691161301331527
W2301015,-2.3275227472307485,0.18593102266982686,0.11570812384026607,0.13890583066397427
M2301016,2.8217429393296505,-0.19687085895849998,-0.21668819285450758,-0.27208542298795646
M2301017,5.188193469295868,0.854096775228147,0.5746970302348188,-0.360967226421548
M2301018,3.7866399414335787,0.6086284502375946,0.3177447938064415,-0.40704281334342096
W2301019,2.0567313656130177,-0.06683875353076985,-0.2614042041836314,0.5158612952610282
M2301020,0.6095786429687302,0.31048858626932785,-0.4360524741319419,0.10569605592172701
M2301021,2.263321293128355,0.4071498674623435,0.16846986540475872,-0.22344081643202462
W2301022,0.24683296686642997,0.33478267614388635,-0.5501480564004185,0.11914251944759427
M2301023,1.8677350029573008,0.2785381969843792,-0.03276467526322402,-0.302872693256122
M2301024,-0.008990421274178928,0.1833868691800158,-0.016101895255421717,0.617766507129049
W2301025,1.8720532339971507,0.4323122660878496,-0.8642713718331557,0.14509160108220426
M2301026,0.7626023747558808,-0.1594798315540492,-1.0312726125784768,-0.15612886181468894
W2301027,0.4857306219538642,0.08244925701483763,0.0015480227747339814,-0.06652307754374763
W2301028,2.8015633450525104,-0.0624361690940437,-0.09778187231990443,-0.12902486118998424
M2301029,-0.6177860660641548,-0.026231267569944983,-0.05355399693881835,0.3487206899992865
W2301030,0.593361704689157,-0.1759412810445249,0.6406001736030493,0.19702774308309495
W2301031,1.191726111929642,0.004067086497642092,0.8233079083401569,-0.518203336074879
M2301032,0.7010701995708057,-0.45416363395961734,0.7070658809132419,-0.0571418600241176
M2301033,0.7163059406809755,0.3141237975354404,-0.20276214043006957,0.2675612376600929
M2301034,-0.14550535699925948,-0.435482146920386,0.39705769081646947,0.15806720481462327
M2301035,-1.115729691547764,0.8269033350457171,-0.46324885787171166,0.32089647588772136
M2301036,1.3652307624086912,0.4226501220116124,-1.1162285404189176,0.6294636830303799
M2301037,-0.8159446766167164,0.5406343690554292,0.3000733839323346,-0.22733727853612246
W2301038,0.46076557155072884,1.0612650584973937,0.8563531907633276,-0.154675937600451
M2301039,2.7067979322600557,-0.19812182383839028,-0.8563057146523964,-0.09964740915541201
W2301040,1.5973274592734787,-0.057059809849522525,-0.2400187008392951,-0.19341801978896095
W2301041,2.535401711123659,0.09138092487794391,-0.21460968592758567,-0.25415066898544536
M2301042,0.1678501382204134,0.5093213409750608,-0.4121057442146189,0.3169309717501277
W2301043,2.2350922440961027,0.19320340505043465,0.5331295522310743,-0.9251778142112932
M2301044,1.8493127805782503,-0.18566193635382977,-0.37236391608550556,-0.1762331141038745
M2301045,1.8784626310564736,0.12910628968361781,-0.22459150048522392,0.07006285398020864
W2301046,0.20964262563455804,1.0372498696735672,-1.056665843194867,-0.08599431891134554
W2301047,0.8252817458019321,0.18904239712604087,0.5293623372139489,-0.41509835003549517
M2301048,4.307462270581598,0.6283657284478683,-0.5950681070024954,0.33633507158384424
M2301049,2.712395852978787,0.23228389698564494,-0.5564848000486141,-0.16090946798236627
M2301050,3.425479351539462,0.8399020241547795,-0.8325032834465887,0.2907434416912957
M2301051,0.4491042002652885,-0.02137442190707739,0.18471310766421578,0.2929165348799108
W2301052,2.6817421698358115,1.5122584131520487,0.3158105794984748,-0.6192002201156148
W2401053,2.1432864818680972,-0.07963449073013051,-0.8618439789928746,0.15988453663069763
W2401054,1.5155992695522826,-0.18849350097559991,0.8187586142895331,-0.1544855395620907
M2401055,-1.5934865957465636,0.03942515343341091,-0.22887095184479034,-0.16868788485023187
M2401056,-0.8838882948246463,0.24107520074584793,-0.817578084919483,-0.008766337439331029
M2401057,-1.110774678863316,0.18629564393622555,0.10051769617972917,0.43869478506089016
M2401058,-0.3785423799900629,-0.24936667090146458,0.21320879484273975,0.23661518123379693
W2401059,2.539597533835865,0.24731305423612165,-0.23988963672067665,-0.1318808804195077
M2401060,1.6207205709599344,0.5349471429245443,0.252214408915081,0.12227097237932405
M2401061,-3.659024847175469,-0.22447303457360335,-0.0988805726500861,-0.09412828641310356
M2401062,-1.5182800981681055,0.4205043640982263,0.4775460328167851,0.07514616534468785
M2401063,0.29841337245772825,-0.4516217010392294,-0.13084150918103954,-0.3247793675074776
W2401064,-0.06720467867966473,0.21927894478663557,0.5300893847102278,-0.7221275407945487
M2401065,0.7551764809479176,0.786173144912371,-0.5245547704455994,0.03598609938535194
M2401066,1.9633903667293682,0.06152768483842819,1.0745510401033236,-0.45502907310617974
W2401067,-0.23277413912345946,-0.9043425780248688,0.7791163449414348,0.21199616702956203
W2401068,2.874950062715471,-0.0831420892143333,0.29025375839328155,0.32568089967548064
M2401069,0.8143170440489342,1.5065926337983377,-1.223501683590586,0.10241988212828776
W2401070,6.331501334419335,1.015668173329833,0.4467553558890003,0.05394264817008354
M2401071,0.9783399416702765,-0.4456628844150765,-0.5677750975375261,0.053658216810121284
W2401072,-0.9384819867849821,-0.09409649004598863,0.9060978503486496,-0.5586673922578114
M2401073,-0.3178138052199735,0.37696431594000135,0.22722403103322641,0.2514322933377176
W2401074,1.932696531883627,1.1853832266721391,-0.018804768362920776,0.31153641723453573
W2401075,0.22110393404439055,0.7138021284363029,0.23398601893692816,-0.32180771308033485
W2401076,-0.38265751854742724,-0.560367225157876,0.4215309964214578,-0.5520745945953773
M2401077,4.759322704094747,0.49631686133239294,-0.3026998540746818,0.1448235864493138
M2401078,1.7894244389099043,-0.32910421991899885,0.8006357393912806,0.17119185977431223
W2401079,3.0916884819779136,0.3295110790147655,0.3246737206713173,-0.3559877238324546
W2401080,2.435153092866601,0.580866325051353,-0.027822956123565334,0.31713484724922114
M2401081,5.083591350471432,1.1819427870641537,-0.4847629031759081,-0.1413092244930454
M2401082,2.6409540067985784,0.9110019591457917,0.9677587128853513,-0.3885578501486376
W2401083,2.7972449694333417,-0.23117598325379063,-1.0504061047027626,0.9479812064111264
M2401084,-0.5817825063920097,0.8215507178638926,-0.18277531784292644,-0.006075134309403277
M2401085,1.0510469457049072,0.8795855638754274,-0.10792797136152821,-0.1762653571663791
W2401086,6.82653335036631,1.315250801663415,-0.7088776274260472,0.11804136226378056
W2401087,4.564074198144067,0.24794378564725345,-0.9882559564176135,0.37427557880231993
W2401088,1.3793116952089468,0.5275627918245741,-0.36229000988118465,0.25960872417901215
M2401089,3.6845947423783096,-0.10621077678817337,-0.76756344443805,0.41213779466896755
W2401090,3.3352031830566773,0.9518254580832726,-0.5837202954041102,0.08398674402379391
M2401091,9.228248153337267,0.2651971994699159,0.4286294209975267,-0.03719495696850594
W2401092,1.2175908244270932,0.1899673031001431,-0.9256092815365026,0.19440278306751235
M2401093,-1.6438341767379478,-0.4707684632201492,-0.41374202350530165,0.346931084241235
M2401094,-0.4616488018296989,-0.11440552582561037,-0.40136646783530183,0.21454468935551574
W2401095,3.368726871282017,0.09207758115230391,-0.18142214474920415,0.7158498055335731
M2401096,2.02933181508668,-0.5925039430115202,-0.19289450427492205,0.6942212318255425
W2401097,0.8316445482209573,0.2688129995591718,-0.08689765725176746,0.28715038401765264
M2401098,4.2329269233952544,0.6288239124157633,0.3887625211579592,0.3215775307842628
M2401099,1.8752039460745977,0.14120989337133427,-0.5957362509917942,-0.14549913022968014
M2401100,3.9370767309839456,0.6036599395527331,-0.8438136654507672,-0.027044610027631394
W2401101,2.7608302697717937,0.187102362317756,-0.9203167364302275,0.4586543036313591
M2401102,2.9331353303893355,0.2110875458918181,-0.1677568344044239,0.38290079066203137
W2401103,-0.8023160341264717,1.285817960822036,0.6392227869119441,-0.4445366934009623
M2401104,-0.2712785727117213,0.8498982491622992,-0.00872344903570832,-0.6120730002913959
M2401105,1.5725769769313969,-0.916742763508728,-0.6767952341462625,0.9383890876006662
W2401106,-1.235524293508206,-0.6675376341044659,-0.1505076990839651,0.3596286207246532
M2401107,3.6190008133048113,0.5452434410577971,-0.3058062556809913,0.2320498844014519
W2401108,3.294303392443367,0.3240745482519941,-0.3321274594573359,-0.13675647579798766
W2401109,1.1108647604659776,0.5446914067767307,0.15914344623693744,-0.02488052325772508
W2401110,-0.6544612437704327,-0.1499943749220004,0.6558334280160545,0.33924839406170204
M2401111,2.2867572060270707,0.01841864337049981,-0.04665441226992517,0.3376089306526537
M2401112,-0.2584509689632313,-0.4408986171104441,-0.3585030834896509,0.5453311287164497
M2401113,1.2321767227742804,-0.2132212431349737,-0.04132303329750808,0.04618573237320242
W2401114,-1.3990242457798105,-0.7798708609065375,-0.27469995413998327,0.01955647647877637
W2401115,4.379668279432885,0.5640290841064247,-0.9752687285699898,0.2394078148288385
M2401116,1.5082379202898162,0.29270646403611084,-1.15364638241277,-0.13283387622512074
M2401117,1.3089761216829379,0.47789123433670866,0.053481117015699686,-0.23339188871457223
W2401118,2.593041412101833,-0.43453428024646823,1.128078727393029,-0.1724678620895947
M2401119,-1.564983394779106,0.4440856909150537,0.8092715458958566,0.11223904955562103
M2401120,2.278694667243077,-0.1126793825794612,1.6350913993465708,0.1800501583999684
M2401121,6.449253884985071,0.6830531042247984,-0.05693202087114613,0.19091593625195857
W2401122,3.0025017103590343,0.781310772192499,0.40762153433420184,0.3359325801497365
W2401123,1.2782632072033562,0.441834594168777,-0.2935685142068625,-0.021589928107195747
W2401124,0.7238387846142018,0.661271006750258,0.2141443531047108,-0.005009939557432383
M2401125,0.9856772116000507,0.3053110457008036,0.257439508660954,-0.19135027433446444
M2401126,2.7354811153538603,0.1547555031415806,-1.0397542493637566,0.7845470572587172
W2401127,2.6336095336073546,0.7936474684591321,-1.2225960878978102,0.1967098980769989
W2401128,0.06662954427920909,0.30100152490173837,-0.3720732932682217,0.18437223893164806
W2401129,0.8150072966792483,-0.605297714275173,-0.5808751605075343,0.6200965174599848
W2401130,0.4354351958885574,0.1079249525118362,0.6075304818074252,-0.0069441162442197835
W2401131,2.0218624160240912,0.49492318995436113,-1.0829614984207465,0.16493104020665966
M2401132,1.538695285800126,0.13408427697201697,-1.6783962472449399,0.6192759836230841
W2401133,-0.6310566912560995,-0.1600392083833293,0.21539307498085375,-0.687887114618912
M2401134,3.114362404334869,0.5213324799724853,-1.0787698735253128,0.1444047050230421
M2401135,0.7561259969216749,-0.07768920550657687,-0.5756552324698857,0.652372339330209
M2401136,1.749845068350616,0.9994820432960374,0.7263088883223859,-0.3542032958916891
W2401137,1.5339706277307554,0.5209111180040585,-0.6316887475932759,-0.14286477015416008
W2401138,1.850592767181511,0.5941977805478363,-0.2562469667632622,0.14393430214139152
W2401139,3.093820774485656,0.47966823411700177,-0.5555029899722966,-0.15556829898196953
W2401140,1.9407019484480497,1.026879367004086,-0.005198761442086863,0.4781483496194781
W2401141,2.9246454803737705,0.3615518863947724,-0.5422468459820214,0.18101634712523523
W2401142,3.2600470008697324,0.3635918617028896,0.6664843996015161,0.2414645442519971
W2401143,-1.7743838517160722,0.3881513879229,0.6571954866737064,-0.33775002774263085
W2401144,1.1992767815642695,0.1281963397352025,-1.1440070292630802,-0.08813196939981266
W2401145,-2.6566669364523348,0.3620592147388281,0.29773706900003194,0.1923174184242067
W2401146,2.235571140220726,-0.04271994406291357,-0.4163782016584646,0.24786148060649316
W2401147,0.21053081044342203,0.17837568814703308,-0.8017179763619907,-0.029411438515089913
M2401148,2.5097102967642684,0.1470593721091562,-0.18501212855163374,-0.35702900067148535
M2401149,2.2385852658092324,0.5671443107419957,-1.1055395585635708,0.4702831383911444
M2401150,1.4582247887326565,-0.07271161503624934,-0.8749280237154916,-0.026897843678900357
W2401151,-0.3322307417411219,0.17891173521835657,-0.20520361205238813,0.046235975424297054
M2401152,1.7291876152858485,1.6086851083490643,-0.176010043586744,0.24620624372925992
W2401153,0.33962007056315935,0.5580288241521444,-0.29718673997817036,-0.07993543750010094
M2401154,2.0096344581115146,0.17525517671446778,-1.1286927174557202,0.8758468201417191
W2401155,2.5966467560374102,0.7980987210305739,-0.7232554903905558,0.12573597536513648
W2401156,1.1957638581997276,-0.15080450629153752,0.09075160725518738,-0.6906752269252079
M2401157,0.34643451920145996,-0.790140968101867,0.44576533838725063,-0.45961869027747926
W2401158,3.5659181817701593,-0.057890249297038565,-0.728575430209755,-0.06644934366124683
W2401159,-0.733363576493054,0.8016025003428775,0.15836877105747038,0.09217141105057114
W2401160,5.276660342145003,0.5996669454485357,-0.6957154896332048,-0.110052428550509
M2401161,2.541571900897227,0.5129002350186339,-1.2025814927054355,-0.20041740512883516
W2401162,-2.9340150432370935,0.35578679339457214,0.4496785244353288,-0.23465301450726536
M2401163,1.2720359000241594,0.5639898129385236,0.991757390088309,0.3394892324790038
W2401164,2.3747989028630503,0.5831899206766001,0.8499933161524214,0.1491155258237004
M2401165,1.9639456626012177,0.8905656231964657,-0.5527417601471173,-0.0804796313098049
W2401166,2.7919541748373113,1.5067552879303328,-0.022020009235950044,0.4114293894443823
W2401167,2.24752908666761,0.28193920772416425,-0.20027557702087884,0.3341089052590447
M2401168,-0.49110487396815117,-0.3217523954971624,0.3115661522469826,0.004078921748557007
W2401169,1.5399994627855347,0.16666622444197843,0.3047127850663709,-0.24006810374059823
W2401170,3.556797385759196,0.6438444710717018,-1.4318170160945183,0.16689529029821693
M2401171,5.850351005650727,0.2890895288783527,-1.182984555631089,0.4537381771739993
W2401172,2.681228333511723,1.0128254412485533,-0.924098382188944,-0.09709406064611678
M2401173,-1.7272157093632599,0.34147652489332286,-1.6697416007175105,0.5756320863717117
W2401174,3.578013333113808,-0.2633336642093189,1.4736740806826105,-0.18330234933526188
M2401175,1.620615284727784,0.6115136498034609,-0.8838270119902868,0.5900263961780787
W2401176,1.5141896444601675,-0.27541873412945606,-0.7916972429892072,0.36550537544438894
M2401177,2.927102333723156,-0.5290433741848772,0.9711496602389849,0.2328586378039345
W2401178,1.6787043436236981,0.28992454867032713,0.7986724981667186,0.02136034244474866
